2021,3,427,411,366,455,1087,969,875,1062,2349,2000,1670,2331
2021,4,401,412,370,455,1106,974,880,1067,2207,2042,1713,2372
2021,5,380,413,370,455,1102,981,881,1080,2173,2051,1730,2372
2021,6,410,413,366,459,1098,981,867,1095,2043,2044,1703,2385
2021,7,480,415,369,462,1039,986,856,1115,2012,2044,1661,2427
2021,8,403,416,369,463,984,986,840,1133,1818,2021,1612,2430
2021,9,417,415,365,466,968,975,830,1121,1720,1997,1587,2407
2021,10,416,413,365,460,989,969,828,1109,1839,1969,1569,2369
2021,11,414,410,363,458,987,956,827,1085,1643,1921,1549,2292
2021,12,389,405,360,451,1008,941,819,1062,1649,1860,1514,2206
2021,13,413,402,361,444,1040,930,830,1031,1723,1802,1497,2108
2021,14,450,396,353,440,1047,912,829,995,1668,1746,1500,1992
2021,15,440,390,351,428,1079,898,831,965,1621,1699,1507,1891
2021,16,454,385,346,423,1019,890,822,958,1671,1670,1515,1825
2021,17,434,379,337,420,1046,879,809,948,1641,1640,1500,1779
2021,18,412,377,338,415,1025,869,801,937,1571,1623,1482,1764
2021,19,496,376,335,416,936,866,799,934,1585,1607,1468,1745
2021,20,415,374,335,414,1027,855,789,922,1548,1591,1469,1712
2021,21,396,373,331,415,867,854,788,920,1542,1570,1469,1671
2021,22,439,372,326,418,947,851,786,916,1624,1556,1460,1652
2021,23,403,374,331,417,929,848,789,908,1552,1539,1434,1643
2021,24,411,378,336,421,897,850,791,909,1562,1534,1440,1629
2021,25,399,378,337,419,849,848,787,910,1425,1523,1437,1610
2021,26,425,380,338,422,865,846,784,908,1502,1516,1417,1615
2021,27,414,381,338,424,895,851,786,916,1528,1516,1385,1648
2021,28,409,382,343,420,900,851,782,920,1564,1510,1361,1659
2021,29,379,385,347,422,909,852,783,920,1488,1509,1347,1671
2021,30,399,383,345,421,945,849,781,917,1572,1500,1352,1648
2021,31,416,379,343,415,921,845,773,917,1621,1487,1343,1631
2021,32,416,380,341,419,885,851,776,925,1540,1475,1327,1623
2021,33,409,378,341,414,919,848,771,925,1570,1467,1334,1601
2021,34,445,378,338,418,945,850,777,923,1537,1459,1354,1563
2021,35,427,380,334,425,886,852,782,922,1547,1459,1363,1555
2021,36,437,381,335,427,1023,854,787,922,1633,1464,1382,1547
2021,37,429,386,339,433,932,861,794,927,1558,1475,1392,1557
2021,38,439,393,346,440,926,872,799,945,1525,1488,1399,1577
2021,39,439,392,342,443,986,877,807,946,1647,1507,1425,1589
2021,40,434,396,344,449,1005,887,811,963,1633,1527,1426,1629
2021,41,445,396,349,443,970,890,808,972,1649,1546,1445,1647
2021,42,447,400,356,445,1008,894,810,978,1820,1570,1455,1684
2021,43,445,402,358,446,1045,900,809,991,1898,1585,1448,1722
2021,44,456,399,355,443,1138,911,820,1002,1924,1605,1453,1758
2021,45,475,398,358,439,1189,913,830,996,2124,1617,1451,1783
2021,46,446,404,365,442,1221,921,837,1005,2338,1635,1459,1811
2021,47,497,407,371,442,1270,936,852,1020,2425,1657,1478,1836
2021,48,495,409,372,446,1334,949,869,1029,2566,1683,1492,1873
2021,49,536,407,369,445,1315,957,867,1046,2522,1702,1492,1913
2021,50,483,408,369,447,1248,962,878,1047,2322,1760,1536,1984
2021,51,507,412,373,450,1155,965,872,1058,2110,1820,1574,2067
2021,52,503,411,371,451,1158,968,873,1064,2028,1876,1609,2143
2022,1,466,404,363,446,1087,981,886,1075,1882,1940,1654,2226
2022,2,389,403,361,445,960,978,884,1072,1808,1979,1673,2286
2022,3,398,405,360,449,1011,978,885,1072,1783,2011,1680,2342
2022,4,359,406,363,448,982,983,890,1076,1861,2053,1724,2383
2022,5,456,406,364,449,991,990,891,1090,1839,2062,1741,2383
2022,6,384,406,360,453,999,991,877,1105,1871,2055,1714,2396
2022,7,374,409,363,455,1042,995,866,1125,1962,2055,1672,2438
2022,8,393,409,363,456,1034,996,849,1142,1924,2032,1623,2441
2022,9,408,409,359,459,958,985,839,1130,1867,2007,1597,2417
2022,10,452,406,359,453,1004,978,837,1119,1931,1980,1580,2380
2022,11,416,404,356,452,1120,965,836,1095,2067,1931,1559,2303
2022,12,438,399,353,445,1081,950,829,1072,2112,1870,1524,2216
2022,13,453,396,355,437,1039,939,839,1040,2073,1812,1506,2118
2022,14,420,390,347,434,1070,921,838,1004,2085,1755,1509,2001
2022,15,435,384,345,422,1021,907,840,974,2059,1708,1516,1900
2022,16,424,379,340,417,933,898,830,966,1878,1679,1524,1834
2022,17,382,373,331,415,931,887,818,957,1828,1648,1509,1788
2022,18,426,371,333,409,973,878,809,946,1730,1632,1491,1773
2022,19,411,370,329,411,1020,875,807,942,1696,1615,1477,1754
2022,20,390,369,329,408,936,864,797,930,1731,1599,1478,1721
2022,21,422,367,326,409,914,862,796,928,1587,1578,1477,1679
2022,22,400,367,321,413,943,859,794,924,1619,1564,1468,1660
2022,23,411,368,325,411,954,857,797,917,1578,1547,1443,1651
2022,24,390,373,330,415,956,858,799,917,1666,1542,1448,1637
2022,25,413,372,331,414,1013,857,795,918,1710,1531,1445,1618
2022,26,436,374,332,416,918,854,792,916,1748,1524,1425,1623
2022,27,382,375,332,418,913,859,794,924,1678,1525,1393,1656
2022,28,456,376,337,414,951,859,790,929,1682,1518,1369,1667
2022,29,404,379,341,416,985,860,791,928,1800,1517,1355,1679
2022,30,394,377,339,415,959,857,789,926,1780,1508,1360,1656
2022,31,391,373,337,409,919,853,782,925,1649,1495,1351,1639
2022,32,413,374,335,413,938,859,784,933,1634,1483,1335,1631
2022,33,419,372,336,408,955,856,779,933,1703,1475,1341,1609
2022,34,453,372,332,412,953,858,785,931,1633,1466,1362,1571
2022,35,416,374,328,419,947,860,791,930,1601,1466,1370,1562
2022,36,410,375,329,421,995,863,796,930,1532,1472,1390,1555
2022,37,403,380,333,427,934,869,803,935,1481,1482,1400,1565
2022,38,437,387,339,434,958,880,807,954,1621,1496,1407,1585
2022,39,367,386,336,436,1058,885,816,954,1774,1515,1433,1597
2022,40,400,390,337,442,1046,896,820,971,1861,1535,1434,1637
2022,41,438,390,343,437,1025,899,816,981,1845,1554,1454,1655
2022,42,448,394,350,439,1066,903,819,987,1851,1578,1464,1692
2022,43,397,396,352,439,1068,909,818,1000,1841,1594,1456,1731
2022,44,442,393,349,437,1040,920,829,1011,1744,1614,1461,1766
2022,45,384,392,352,433,1032,922,839,1005,1754,1626,1460,1792
2022,46,395,397,359,436,1051,930,846,1014,1760,1644,1468,1819
2022,47,475,401,365,436,1056,945,861,1029,1873,1666,1487,1845
2022,48,453,403,366,440,1129,958,878,1038,1843,1692,1501,1882
2022,49,465,401,362,439,1128,966,876,1056,2012,1711,1501,1922
2022,50,498,402,363,441,1236,972,887,1057,2251,1769,1545,1993
2022,51,478,405,367,444,1276,975,882,1068,2426,1830,1584,2076
2022,52,507,405,364,445,1273,978,882,1073,2318,1886,1619,2153
2023,1,465,398,357,440,1182,986,892,1080,2386,1966,1680,2252
2023,2,428,397,355,439,1165,984,890,1077,2275,2006,1699,2313
2023,3,414,399,354,443,1108,984,890,1077,2156,2038,1708,2369
2023,4,407,400,358,443,1028,989,895,1082,2008,2081,1752,2411
2023,5,464,401,358,443,1101,996,896,1095,2053,2090,1769,2411
2023,6,405,400,354,447,1022,996,882,1110,2021,2083,1742,2424
2023,7,431,403,357,449,1074,1001,871,1130,2041,2083,1700,2466
2023,8,429,404,357,450,1031,1001,855,1148,1983,2060,1651,2469
2023,9,422,403,353,453,1022,990,845,1136,2060,2035,1624,2445
2023,10,465,400,353,448,1103,983,843,1124,2212,2007,1607,2407
2023,11,427,398,350,446,1099,971,842,1100,2136,1957,1586,2329
2023,12,396,394,348,439,1089,955,834,1077,2081,1895,1549,2241
2023,13,414,391,349,432,981,945,844,1045,1976,1837,1531,2143
2023,14,425,385,341,428,974,926,843,1009,1859,1779,1533,2025
2023,15,387,378,339,417,917,912,845,979,1745,1731,1539,1923
2023,16,442,373,335,412,975,903,835,971,1790,1702,1547,1857
2023,17,341,368,326,409,864,892,823,962,1648,1671,1532,1810
2023,18,,365,327,404,,883,814,951,,1654,1513,1795
2023,19,,365,324,405,,880,812,947,,1637,1499,1776
2023,20,,363,324,403,,869,802,935,,1621,1500,1743
2023,21,,362,320,404,,867,801,933,,1600,1499,1701
2023,22,,361,315,407,,864,799,929,,1586,1490,1682
2023,23,,363,320,406,,862,802,921,,1568,1464,1673
2023,24,,367,324,410,,863,804,922,,1563,1469,1658
2023,25,,367,326,408,,861,800,923,,1552,1466,1639
*Voorlopigecijfers
